	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
66	1379	3	1	0	3	1	0	0	0	0	2	2	1	6	0	0	0	5	1	1	319
67	1323	2	6	1	0	1	1	0	0	0	1	3	0	0	0	0	1	2	18	0	352
68	1417	1	3	2	0	3	0	0	1	0	0	3	0	2	0	0	0	3	2	1	342
69	1283	3	2	1	4	3	2	2	1	0	2	0	0	1	0	0	2	0	1	0	412
70	1256	8	7	3	3	2	3	2	3	1	1	0	1	3	2	0	2	2	6	0	506
71	1234	2	7	0	3	14	3	8	2	2	2	7	6	7	6	4	2	1	3	1	622
72	1057	7	11	4	7	11	2	8	9	10	10	6	9	7	7	3	9	4	9	5	952
73	1058	15	19	13	18	26	28	20	11	24	13	17	11	13	18	17	13	18	21	15	1339
74	975	21	18	23	29	26	31	32	32	27	27	38	25	23	26	16	11	15	25	18	1915
75	682	13	35	30	43	36	37	35	31	22	34	49	34	25	40	30	31	45	34	17	2718
