	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
60	0	0	4	2	0	1	3	1	1	6	3	3	0	2	1	2	2	3	1	2	2027
61	0	0	2	0	3	3	0	2	0	2	2	0	1	1	2	1	2	1	2	2	2033
62	0	0	1	0	0	1	2	3	1	2	1	1	2	0	1	0	1	2	5	5	2039
63	0	1	0	0	1	1	1	1	1	1	3	3	1	3	2	3	0	3	1	1	2032
64	0	0	1	3	0	1	2	2	1	2	2	1	1	3	0	1	1	0	0	3	2087
65	0	1	1	0	0	2	0	2	2	0	1	0	2	0	3	1	2	4	4	1	2192
66	0	1	1	1	2	2	0	3	5	1	0	0	1	0	2	3	2	2	1	4	2462
67	0	1	2	2	3	0	2	4	2	1	0	0	4	2	2	2	0	2	4	1	2107
68	0	0	1	2	2	2	0	0	1	2	2	1	3	1	3	1	1	4	2	3	2180
69	0	0	3	0	1	0	3	1	1	2	3	4	4	4	0	0	2	7	3	6	2278
70	0	1	1	0	3	2	4	0	3	2	1	1	3	2	3	0	2	7	4	2	2392
71	0	1	0	3	3	1	1	4	3	6	2	3	1	3	3	3	4	3	2	4	2560
72	0	2	3	4	2	7	3	1	4	3	5	6	4	7	8	4	2	10	9	12	3146
73	0	1	2	2	5	9	10	7	4	9	5	4	11	7	4	6	5	8	5	7	4028
74	0	3	1	3	3	10	9	2	12	9	6	3	4	12	10	8	11	10	10	12	5314
75	0	2	3	6	6	7	13	16	14	9	13	10	19	11	5	15	10	23	15	10	6798
