	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
33	0	30	28	25	15	28	36	35	31	37	29	49	29	51	35	31	30	44	35	43	25663
34	0	17	21	20	30	36	40	34	27	29	29	35	38	47	31	44	41	25	31	35	25387
35	0	24	21	29	24	26	29	35	26	33	40	41	36	36	33	40	46	41	46	40	25634
36	0	22	21	23	35	30	37	40	26	25	47	34	40	45	41	30	52	43	37	32	25735
37	0	20	16	19	24	40	28	28	29	26	32	41	31	35	37	21	43	40	40	52	25164
38	0	22	19	14	28	28	31	43	27	38	39	28	48	49	23	28	36	35	43	25	25392
39	0	17	25	32	27	33	41	35	28	33	49	32	39	32	39	49	37	42	41	38	25849
40	0	22	34	23	26	23	31	30	30	38	25	35	28	56	25	27	67	42	36	40	26256
41	0	30	34	27	26	33	47	51	40	36	46	41	39	36	30	37	29	32	48	45	25511
42	0	31	23	30	28	30	34	31	36	49	40	40	34	34	41	43	36	37	54	50	26049
43	0	33	25	34	30	23	32	37	35	36	42	27	40	49	46	31	45	33	27	30	25738
44	0	26	28	29	24	25	33	29	30	36	32	45	26	39	35	29	44	30	39	40	25883
45	0	18	26	32	38	26	47	37	39	41	44	47	43	51	32	43	47	36	35	36	25820
46	0	30	35	28	33	33	39	28	30	47	43	45	51	31	36	40	38	35	40	40	25886
47	0	31	24	24	30	28	23	46	21	42	35	45	36	45	43	38	41	48	52	37	26806
48	0	21	35	24	39	23	34	33	24	45	37	33	47	58	43	54	40	34	45	42	26748
49	0	14	24	20	22	27	40	25	41	42	35	34	36	36	30	29	34	42	32	44	25936
50	0	23	23	27	31	27	29	45	47	29	40	42	31	57	35	31	33	38	34	40	26376
51	0	32	27	30	33	29	38	41	23	32	34	45	43	38	36	40	47	46	47	43	26203
52	0	23	23	31	28	20	33	22	29	36	36	40	42	40	38	23	41	37	39	36	26268
53	0	20	27	31	42	28	38	36	33	43	33	40	19	38	35	51	33	30	34	37	25886
54	0	40	35	34	41	38	34	21	32	44	25	33	40	45	31	41	42	31	55	28	26275
55	0	58	38	44	38	39	24	41	43	39	33	36	33	34	43	55	60	42	42	34	25709
56	0	57	70	50	57	47	43	36	24	29	31	44	41	35	30	41	43	35	41	41	25556
57	0	74	89	53	58	50	45	34	35	41	36	53	30	24	30	41	27	32	27	33	24985
58	0	77	71	57	57	49	35	42	38	46	37	43	36	34	38	43	41	48	52	38	25274
59	0	89	83	67	56	56	41	35	38	44	33	27	35	37	39	54	38	46	35	45	25771
60	0	82	80	60	59	51	49	46	25	34	34	59	42	43	44	48	43	28	35	55	24563
61	0	94	90	71	56	45	34	50	33	56	39	42	30	38	38	37	47	48	36	34	24729
62	0	84	86	77	57	57	44	48	29	29	39	44	37	54	39	32	33	47	29	46	23877
63	0	92	76	80	51	55	59	55	31	32	39	31	46	47	53	33	69	48	35	46	24075
64	0	90	82	71	76	50	40	40	27	50	29	49	28	45	30	40	40	34	39	33	23909
65	0	89	77	66	58	57	49	40	41	49	30	32	37	26	35	48	35	33	43	35	23521
66	0	76	87	74	57	46	38	52	38	36	38	43	23	37	34	34	39	33	28	56	23738
67	0	98	78	72	61	49	58	47	39	38	38	23	35	33	33	29	43	33	41	47	23541
68	0	87	76	67	52	52	50	47	36	45	21	31	22	43	30	42	31	36	34	24	23389
69	0	83	104	63	52	46	39	40	48	44	43	54	27	38	36	46	35	42	39	37	21877
70	0	85	83	76	78	56	27	50	51	48	49	36	27	40	28	32	50	47	49	42	22877
71	0	89	99	79	68	69	55	51	35	48	52	48	45	56	43	42	53	46	36	37	21923
72	0	82	95	98	80	73	78	71	59	75	58	60	60	60	57	50	58	57	87	63	22874
73	0	83	105	107	99	105	118	84	77	82	90	81	82	91	96	86	96	79	93	81	25516
74	0	67	125	111	106	102	113	106	101	108	120	113	103	94	93	104	98	112	129	98	29841
75	0	88	113	134	136	131	135	124	114	126	140	121	112	134	148	134	131	123	125	121	34165
